	comp_000	comp_001	comp_002	comp_003	comp_004	comp_005	comp_006	comp_007	comp_008	comp_009	comp_010	comp_011	comp_012	comp_013	comp_014	comp_015	comp_016	comp_017	comp_018	comp_019	comp_020	comp_021	comp_022	comp_023	comp_024	comp_025	comp_026	comp_027	comp_028	comp_029	comp_030	comp_031	comp_032	comp_033	comp_034	comp_035	comp_036	comp_037	comp_038	comp_039	comp_040	comp_041	comp_042	comp_043	comp_044	comp_045	comp_046	comp_047	comp_048	comp_049
id-1264_AU14-66_AU15-66_AU20-66_AU6-33	-580.2108238342623	18.540274935919367	205.0429935277134	-43.67408900160537	38.05776351498213	-66.00826741995442	-104.8692241946461	-4.526058782577591	-1.8665362067812867	18.094112046814885	5.099061188629251	28.186586559862775	14.069646997898174	12.790456879319951	83.17425875520001	-14.935155107853191	10.686255230254595	23.11117453111593	-28.006974261991452	53.51645561289872	30.36976786401001	-39.140650737846826	22.448439980796632	8.630834367423114	-10.424266921925415	-47.615216618846375	-49.16730732602476	-48.73444611856666	6.706588946619514	6.340318102262211	-12.38130252973471	-37.520093259905785	8.471531248482034	-10.036411193974978	10.415954580023978	-18.0902392130334	32.63759774819046	20.320947532373914	28.160183487141644	2.19433747387498	-11.03922712670297	-5.683553219153579	-18.59438581196938	3.0135866492162107	1.5097012301401662	-2.0131131431418896	-7.1462781835218685	-14.855706860991146	-1.1667737921959747	2.4931723352494828e-12
id-1264_AU15-66_AU17-66_AU4-66_AU6-100	-580.2108238342623	18.540274935919367	205.0429935277134	-43.67408900160537	38.05776351498213	-66.00826741995442	-104.8692241946461	-4.526058782577591	-1.8665362067812867	18.094112046814885	5.099061188629251	28.186586559862775	14.069646997898174	12.790456879319951	83.17425875520001	-14.935155107853191	10.686255230254595	23.11117453111593	-28.006974261991452	53.51645561289872	30.36976786401001	-39.140650737846826	22.448439980796632	8.630834367423114	-10.424266921925415	-47.615216618846375	-49.16730732602476	-48.73444611856666	6.706588946619514	6.340318102262211	-12.38130252973471	-37.520093259905785	8.471531248482034	-10.036411193974978	10.415954580023978	-18.0902392130334	32.63759774819046	20.320947532373914	28.160183487141644	2.19433747387498	-11.03922712670297	-5.683553219153579	-18.59438581196938	3.0135866492162107	1.5097012301401662	-2.0131131431418896	-7.1462781835218685	-14.855706860991146	-1.1667737921959747	2.4931723352494828e-12
id-1264_AU15-66_AU24-33_AU4-100	-580.2108238342623	18.540274935919367	205.0429935277134	-43.67408900160537	38.05776351498213	-66.00826741995442	-104.8692241946461	-4.526058782577591	-1.8665362067812867	18.094112046814885	5.099061188629251	28.186586559862775	14.069646997898174	12.790456879319951	83.17425875520001	-14.935155107853191	10.686255230254595	23.11117453111593	-28.006974261991452	53.51645561289872	30.36976786401001	-39.140650737846826	22.448439980796632	8.630834367423114	-10.424266921925415	-47.615216618846375	-49.16730732602476	-48.73444611856666	6.706588946619514	6.340318102262211	-12.38130252973471	-37.520093259905785	8.471531248482034	-10.036411193974978	10.415954580023978	-18.0902392130334	32.63759774819046	20.320947532373914	28.160183487141644	2.19433747387498	-11.03922712670297	-5.683553219153579	-18.59438581196938	3.0135866492162107	1.5097012301401662	-2.0131131431418896	-7.1462781835218685	-14.855706860991146	-1.1667737921959747	2.4931723352494828e-12
id-1264_AU22-100_AU24-66_AU25-100_AU9-100	-580.2108238342623	18.540274935919367	205.0429935277134	-43.67408900160537	38.05776351498213	-66.00826741995442	-104.8692241946461	-4.526058782577591	-1.8665362067812867	18.094112046814885	5.099061188629251	28.186586559862775	14.069646997898174	12.790456879319951	83.17425875520001	-14.935155107853191	10.686255230254595	23.11117453111593	-28.006974261991452	53.51645561289872	30.36976786401001	-39.140650737846826	22.448439980796632	8.630834367423114	-10.424266921925415	-47.615216618846375	-49.16730732602476	-48.73444611856666	6.706588946619514	6.340318102262211	-12.38130252973471	-37.520093259905785	8.471531248482034	-10.036411193974978	10.415954580023978	-18.0902392130334	32.63759774819046	20.320947532373914	28.160183487141644	2.19433747387498	-11.03922712670297	-5.683553219153579	-18.59438581196938	3.0135866492162107	1.5097012301401662	-2.0131131431418896	-7.1462781835218685	-14.855706860991146	-1.1667737921959747	2.4931723352494828e-12
id-1264_AU22-100_AU26-33	-580.2108238342623	18.540274935919367	205.0429935277134	-43.67408900160537	38.05776351498213	-66.00826741995442	-104.8692241946461	-4.526058782577591	-1.8665362067812867	18.094112046814885	5.099061188629251	28.186586559862775	14.069646997898174	12.790456879319951	83.17425875520001	-14.935155107853191	10.686255230254595	23.11117453111593	-28.006974261991452	53.51645561289872	30.36976786401001	-39.140650737846826	22.448439980796632	8.630834367423114	-10.424266921925415	-47.615216618846375	-49.16730732602476	-48.73444611856666	6.706588946619514	6.340318102262211	-12.38130252973471	-37.520093259905785	8.471531248482034	-10.036411193974978	10.415954580023978	-18.0902392130334	32.63759774819046	20.320947532373914	28.160183487141644	2.19433747387498	-11.03922712670297	-5.683553219153579	-18.59438581196938	3.0135866492162107	1.5097012301401662	-2.0131131431418896	-7.1462781835218685	-14.855706860991146	-1.1667737921959747	2.4931723352494828e-12
id-1264_AU26-100_AU6-66_AU7-33	-580.2108238342623	18.540274935919367	205.0429935277134	-43.67408900160537	38.05776351498213	-66.00826741995442	-104.8692241946461	-4.526058782577591	-1.8665362067812867	18.094112046814885	5.099061188629251	28.186586559862775	14.069646997898174	12.790456879319951	83.17425875520001	-14.935155107853191	10.686255230254595	23.11117453111593	-28.006974261991452	53.51645561289872	30.36976786401001	-39.140650737846826	22.448439980796632	8.630834367423114	-10.424266921925415	-47.615216618846375	-49.16730732602476	-48.73444611856666	6.706588946619514	6.340318102262211	-12.38130252973471	-37.520093259905785	8.471531248482034	-10.036411193974978	10.415954580023978	-18.0902392130334	32.63759774819046	20.320947532373914	28.160183487141644	2.19433747387498	-11.03922712670297	-5.683553219153579	-18.59438581196938	3.0135866492162107	1.5097012301401662	-2.0131131431418896	-7.1462781835218685	-14.855706860991146	-1.1667737921959747	2.4931723352494828e-12
id-1266_AU1-33_AU10Open-100_AU11-66_AU12-100_AU14-33	498.9441738110282	58.66315286989665	26.969816412049404	65.6172365243294	56.85088888489383	-144.18785905618512	-20.660573943434336	-223.3288581829024	178.56953926615037	-105.28400610044167	63.33863410896904	-8.822114080897592	128.52385865644675	1.3432463289966945	-45.72027962486525	6.915237150457262	-62.43767276045426	-16.113776481470317	39.202672188214194	-68.35768396907325	-46.11371826300832	-14.240141457521869	27.159972660713912	37.59775764687832	7.812726461424965	-6.694182221481112	-20.361219088985198	-41.1302946619841	-12.147092220261314	-13.870376259365347	-7.015309240991606	-7.158201698802149	-11.063284161624297	6.599440121042324	8.451393654324534	17.253404011355975	4.921826057578901	-8.728331581643623	18.5113704149503	8.641194901540842	-1.818829057372481	2.1433353117383773	3.7934225947110063	15.676963773866648	5.432121839149294	-12.480218229223938	-4.344938924504824	5.82370940103448	1.155518016431278	2.48334686148155e-12
id-1266_AU1-66_AU12-100_AU24-100	498.9441738110282	58.66315286989665	26.969816412049404	65.6172365243294	56.85088888489383	-144.18785905618512	-20.660573943434336	-223.3288581829024	178.56953926615037	-105.28400610044167	63.33863410896904	-8.822114080897592	128.52385865644675	1.3432463289966945	-45.72027962486525	6.915237150457262	-62.43767276045426	-16.113776481470317	39.202672188214194	-68.35768396907325	-46.11371826300832	-14.240141457521869	27.159972660713912	37.59775764687832	7.812726461424965	-6.694182221481112	-20.361219088985198	-41.1302946619841	-12.147092220261314	-13.870376259365347	-7.015309240991606	-7.158201698802149	-11.063284161624297	6.599440121042324	8.451393654324534	17.253404011355975	4.921826057578901	-8.728331581643623	18.5113704149503	8.641194901540842	-1.818829057372481	2.1433353117383773	3.7934225947110063	15.676963773866648	5.432121839149294	-12.480218229223938	-4.344938924504824	5.82370940103448	1.155518016431278	2.48334686148155e-12
id-1266_AU10Open-100_AU2-66_AU22-33	498.9441738110282	58.66315286989665	26.969816412049404	65.6172365243294	56.85088888489383	-144.18785905618512	-20.660573943434336	-223.3288581829024	178.56953926615037	-105.28400610044167	63.33863410896904	-8.822114080897592	128.52385865644675	1.3432463289966945	-45.72027962486525	6.915237150457262	-62.43767276045426	-16.113776481470317	39.202672188214194	-68.35768396907325	-46.11371826300832	-14.240141457521869	27.159972660713912	37.59775764687832	7.812726461424965	-6.694182221481112	-20.361219088985198	-41.1302946619841	-12.147092220261314	-13.870376259365347	-7.015309240991606	-7.158201698802149	-11.063284161624297	6.599440121042324	8.451393654324534	17.253404011355975	4.921826057578901	-8.728331581643623	18.5113704149503	8.641194901540842	-1.818829057372481	2.1433353117383773	3.7934225947110063	15.676963773866648	5.432121839149294	-12.480218229223938	-4.344938924504824	5.82370940103448	1.155518016431278	2.48334686148155e-12
id-1266_AU11-66_AU15-66_AU43-100	498.9441738110282	58.66315286989665	26.969816412049404	65.6172365243294	56.85088888489383	-144.18785905618512	-20.660573943434336	-223.3288581829024	178.56953926615037	-105.28400610044167	63.33863410896904	-8.822114080897592	128.52385865644675	1.3432463289966945	-45.72027962486525	6.915237150457262	-62.43767276045426	-16.113776481470317	39.202672188214194	-68.35768396907325	-46.11371826300832	-14.240141457521869	27.159972660713912	37.59775764687832	7.812726461424965	-6.694182221481112	-20.361219088985198	-41.1302946619841	-12.147092220261314	-13.870376259365347	-7.015309240991606	-7.158201698802149	-11.063284161624297	6.599440121042324	8.451393654324534	17.253404011355975	4.921826057578901	-8.728331581643623	18.5113704149503	8.641194901540842	-1.818829057372481	2.1433353117383773	3.7934225947110063	15.676963773866648	5.432121839149294	-12.480218229223938	-4.344938924504824	5.82370940103448	1.155518016431278	2.48334686148155e-12
id-1266_AU11-66_AU17-100_AU43-66_AU6-66	498.9441738110282	58.66315286989665	26.969816412049404	65.6172365243294	56.85088888489383	-144.18785905618512	-20.660573943434336	-223.3288581829024	178.56953926615037	-105.28400610044167	63.33863410896904	-8.822114080897592	128.52385865644675	1.3432463289966945	-45.72027962486525	6.915237150457262	-62.43767276045426	-16.113776481470317	39.202672188214194	-68.35768396907325	-46.11371826300832	-14.240141457521869	27.159972660713912	37.59775764687832	7.812726461424965	-6.694182221481112	-20.361219088985198	-41.1302946619841	-12.147092220261314	-13.870376259365347	-7.015309240991606	-7.158201698802149	-11.063284161624297	6.599440121042324	8.451393654324534	17.253404011355975	4.921826057578901	-8.728331581643623	18.5113704149503	8.641194901540842	-1.818829057372481	2.1433353117383773	3.7934225947110063	15.676963773866648	5.432121839149294	-12.480218229223938	-4.344938924504824	5.82370940103448	1.155518016431278	2.48334686148155e-12
id-1266_AU11-66_AU17-100_AU7-33	498.9441738110282	58.66315286989665	26.969816412049404	65.6172365243294	56.85088888489383	-144.18785905618512	-20.660573943434336	-223.3288581829024	178.56953926615037	-105.28400610044167	63.33863410896904	-8.822114080897592	128.52385865644675	1.3432463289966945	-45.72027962486525	6.915237150457262	-62.43767276045426	-16.113776481470317	39.202672188214194	-68.35768396907325	-46.11371826300832	-14.240141457521869	27.159972660713912	37.59775764687832	7.812726461424965	-6.694182221481112	-20.361219088985198	-41.1302946619841	-12.147092220261314	-13.870376259365347	-7.015309240991606	-7.158201698802149	-11.063284161624297	6.599440121042324	8.451393654324534	17.253404011355975	4.921826057578901	-8.728331581643623	18.5113704149503	8.641194901540842	-1.818829057372481	2.1433353117383773	3.7934225947110063	15.676963773866648	5.432121839149294	-12.480218229223938	-4.344938924504824	5.82370940103448	1.155518016431278	2.48334686148155e-12
id-1266_AU13-66_AU15-100_AU16Open-66_AU22-66_AU9-100	498.9441738110282	58.66315286989665	26.969816412049404	65.6172365243294	56.85088888489383	-144.18785905618512	-20.660573943434336	-223.3288581829024	178.56953926615037	-105.28400610044167	63.33863410896904	-8.822114080897592	128.52385865644675	1.3432463289966945	-45.72027962486525	6.915237150457262	-62.43767276045426	-16.113776481470317	39.202672188214194	-68.35768396907325	-46.11371826300832	-14.240141457521869	27.159972660713912	37.59775764687832	7.812726461424965	-6.694182221481112	-20.361219088985198	-41.1302946619841	-12.147092220261314	-13.870376259365347	-7.015309240991606	-7.158201698802149	-11.063284161624297	6.599440121042324	8.451393654324534	17.253404011355975	4.921826057578901	-8.728331581643623	18.5113704149503	8.641194901540842	-1.818829057372481	2.1433353117383773	3.7934225947110063	15.676963773866648	5.432121839149294	-12.480218229223938	-4.344938924504824	5.82370940103448	1.155518016431278	2.48334686148155e-12
id-1266_AU13-66_AU17-100_AU2-100_AU9-33	498.9441738110282	58.66315286989665	26.969816412049404	65.6172365243294	56.85088888489383	-144.18785905618512	-20.660573943434336	-223.3288581829024	178.56953926615037	-105.28400610044167	63.33863410896904	-8.822114080897592	128.52385865644675	1.3432463289966945	-45.72027962486525	6.915237150457262	-62.43767276045426	-16.113776481470317	39.202672188214194	-68.35768396907325	-46.11371826300832	-14.240141457521869	27.159972660713912	37.59775764687832	7.812726461424965	-6.694182221481112	-20.361219088985198	-41.1302946619841	-12.147092220261314	-13.870376259365347	-7.015309240991606	-7.158201698802149	-11.063284161624297	6.599440121042324	8.451393654324534	17.253404011355975	4.921826057578901	-8.728331581643623	18.5113704149503	8.641194901540842	-1.818829057372481	2.1433353117383773	3.7934225947110063	15.676963773866648	5.432121839149294	-12.480218229223938	-4.344938924504824	5.82370940103448	1.155518016431278	2.48334686148155e-12
id-1266_AU14-66_AU16Open-66_AU27i-33_AU43-66	498.9441738110282	58.66315286989665	26.969816412049404	65.6172365243294	56.85088888489383	-144.18785905618512	-20.660573943434336	-223.3288581829024	178.56953926615037	-105.28400610044167	63.33863410896904	-8.822114080897592	128.52385865644675	1.3432463289966945	-45.72027962486525	6.915237150457262	-62.43767276045426	-16.113776481470317	39.202672188214194	-68.35768396907325	-46.11371826300832	-14.240141457521869	27.159972660713912	37.59775764687832	7.812726461424965	-6.694182221481112	-20.361219088985198	-41.1302946619841	-12.147092220261314	-13.870376259365347	-7.015309240991606	-7.158201698802149	-11.063284161624297	6.599440121042324	8.451393654324534	17.253404011355975	4.921826057578901	-8.728331581643623	18.5113704149503	8.641194901540842	-1.818829057372481	2.1433353117383773	3.7934225947110063	15.676963773866648	5.432121839149294	-12.480218229223938	-4.344938924504824	5.82370940103448	1.155518016431278	2.48334686148155e-12
id-1266_AU15-33	498.9441738110282	58.66315286989665	26.969816412049404	65.6172365243294	56.85088888489383	-144.18785905618512	-20.660573943434336	-223.3288581829024	178.56953926615037	-105.28400610044167	63.33863410896904	-8.822114080897592	128.52385865644675	1.3432463289966945	-45.72027962486525	6.915237150457262	-62.43767276045426	-16.113776481470317	39.202672188214194	-68.35768396907325	-46.11371826300832	-14.240141457521869	27.159972660713912	37.59775764687832	7.812726461424965	-6.694182221481112	-20.361219088985198	-41.1302946619841	-12.147092220261314	-13.870376259365347	-7.015309240991606	-7.158201698802149	-11.063284161624297	6.599440121042324	8.451393654324534	17.253404011355975	4.921826057578901	-8.728331581643623	18.5113704149503	8.641194901540842	-1.818829057372481	2.1433353117383773	3.7934225947110063	15.676963773866648	5.432121839149294	-12.480218229223938	-4.344938924504824	5.82370940103448	1.155518016431278	2.48334686148155e-12
id-1266_AU15-33_AU24-66_AU27i-66_AU6-100	498.9441738110282	58.66315286989665	26.969816412049404	65.6172365243294	56.85088888489383	-144.18785905618512	-20.660573943434336	-223.3288581829024	178.56953926615037	-105.28400610044167	63.33863410896904	-8.822114080897592	128.52385865644675	1.3432463289966945	-45.72027962486525	6.915237150457262	-62.43767276045426	-16.113776481470317	39.202672188214194	-68.35768396907325	-46.11371826300832	-14.240141457521869	27.159972660713912	37.59775764687832	7.812726461424965	-6.694182221481112	-20.361219088985198	-41.1302946619841	-12.147092220261314	-13.870376259365347	-7.015309240991606	-7.158201698802149	-11.063284161624297	6.599440121042324	8.451393654324534	17.253404011355975	4.921826057578901	-8.728331581643623	18.5113704149503	8.641194901540842	-1.818829057372481	2.1433353117383773	3.7934225947110063	15.676963773866648	5.432121839149294	-12.480218229223938	-4.344938924504824	5.82370940103448	1.155518016431278	2.48334686148155e-12
