	comp_000	comp_001	comp_002	comp_003	comp_004	comp_005	comp_006	comp_007	comp_008	comp_009	comp_010	comp_011	comp_012	comp_013	comp_014	comp_015	comp_016	comp_017	comp_018	comp_019	comp_020	comp_021	comp_022	comp_023	comp_024	comp_025	comp_026	comp_027	comp_028	comp_029	comp_030	comp_031	comp_032	comp_033	comp_034	comp_035	comp_036	comp_037	comp_038	comp_039	comp_040	comp_041	comp_042	comp_043	comp_044	comp_045	comp_046	comp_047	comp_048	comp_049
id-1342_AU12-100_AU20-100_AU6-66	-154.11734399164303	426.68190502938984	185.45181895957174	55.51904862330588	28.99863624872309	-38.49186907211316	9.832535511167865	-44.77961153786589	29.499120014982324	59.666726027504986	-45.105549196472595	-22.61667292515502	-19.447068161739065	-2.8192995349453693	-28.596704340077732	-27.403944948307945	13.969651130755034	-17.929027612104967	-4.026577162688966	-2.0808690523845965	0.016236755865768226	7.954685094300038	-13.465985974181104	7.418090635096782	12.47131794936647	-7.588935093928218	8.395043737337364	2.5287932982017556	-17.78595674485964	-11.917258086164958	0.4612954943963582	8.410083290640552	-9.975772989370599	-5.497930131976723	-10.128388949906528	12.782094349737863	-5.488857049907795	5.239666196559695	-2.547123011347848	-7.397412268891871	0.05480050892131274	4.36153882171315	-4.4715803529212375	5.31160179464605	-2.898436450630076	-2.4744959046985198	-2.9963442289214504	-3.4065397405442264	0.525398290174078	0.39900522159835883
id-1342_AU12-66_AU14-100_AU27i-33_AU6-66	826.1650252663055	312.99077227815155	-71.3310848764912	-92.66952591874717	9.040767854676995	-47.43162938580787	-22.67192095370912	30.709687164419698	-25.846420040709578	51.042996276653795	-25.22025500735616	-32.985956601995845	-44.00775210762135	-17.77107712971354	-5.41566448219298	-15.786548564521908	4.0577744293409665	16.806584698290525	2.5291400290094987	19.771427509325704	16.32808405749305	31.388595736863955	-6.308703753526427	-13.79444364368518	-3.163782741834186	-13.190086872802956	4.4600362611403055	6.261511338065295	7.207175149763556	6.616459569964116	11.198313381114545	-10.37393136705497	0.10907333187579038	4.147678128389412	-1.707481397457609	1.6296207142602541	-2.0272919048979388	8.812181871734094	-1.401723711989911	2.596429417656171	-1.626808797154758	1.6998506510745592	0.9323176313679762	4.433769082736521	-4.568221667340186	-3.2800812430168347	-6.3773553630044875	3.0303527235887766	2.029630124259193	-3.5060104383357236
id-1342_AU13-100_AU26-66	774.0584688525065	-21.508178665818196	16.505955737507705	-60.82601550484914	-8.618316904844033	9.31485688792356	-8.74035394870393	2.0696050238397845	-24.581964174440934	-12.369936552528362	7.043574690604521	-10.436669558261938	14.187546775107974	1.194422205368006	-12.789075997922689	9.27080231757752	-12.697160541996846	-3.8493905029141944	-7.2417539726869435	-8.136337045866387	0.7032572143813178	-21.942928922418425	-9.541221402402588	-10.009938341959932	-3.18884504108009	-3.2073761110354027	2.0697160759056943	-10.222526159383834	4.80410812922282	-1.1415714582690535	-3.3697603056231933	12.087752330240365	-4.384558754832703	1.5541019046642175	-0.026414016125986706	-4.340222638229653	0.015178446326338246	-1.0023810736875658	-2.9036459865386104	-0.16123858125885623	2.163365546717449	5.171803867001023	0.5422426971301703	0.7459368442699112	0.6070199734613263	-1.1021216100329991	0.8626382924969318	1.4315088317086808	-2.718399938291336	2.5662170470242844
id-1342_AU13-33_AU24-100_AU26-100_AU4-66_AU9-66	691.2957009779653	68.30771503407514	-45.146950472944866	-51.665475827014525	144.7059298098448	54.94357888710671	8.974649623183778	4.885706668237564	-48.491263801088	14.187627950438353	35.34110240607714	54.73316039086361	37.20528776537925	34.071852745730354	20.991307143499064	-14.799049763541252	-1.4094932353227896	7.721617680852143	4.678279334076545	-1.8931347160681897	7.256134498683522	-11.536164794465481	-17.625629137661534	6.024758910034978	-1.6263698272441394	0.7864384724992145	6.71844866870568	-9.952195680626732	12.267013662183693	-13.000197582424603	-12.81351241565882	30.058148566755765	-2.5868168340274567	4.368819727694935	6.509499635717804	4.369737685601164	-4.968757502166344	-2.1755665728567966	2.314971489219692	-2.1260917975853477	-7.682923083774481	-3.050059626624873	0.6330375509822024	1.8595208000615804	3.510748121003192	2.5343543191155056	7.953860160628647	-1.3787014406079214	3.0457948126304797	2.3298247730282653
id-1342_AU13-66_AU17-66_AU7-66	-403.8838408460581	-90.21845737537433	-25.487881814685124	-135.5191672477135	-5.098807682154563	34.17661297190785	-1.5576756245633847	-39.516833766963984	15.688720794973815	63.77769428410193	11.158333803288961	-18.988379648799242	-0.6777197136697193	-7.168200964518775	26.05742440443984	41.61162013255951	-15.409764340638327	-9.12381598051036	-9.226199211990501	-6.756538268502074	16.20506902097282	-11.400969340364371	-7.452990059460577	2.3055685142659845	-3.6139035806927198	-0.8768615012676404	4.237987437848926	3.0838988086715076	3.101660072401949	3.3765486755676	-2.682667056391254	-0.49444053101445967	0.9739022602097431	-2.8643767997663114	-3.212605273924543	-1.5117672762077738	-2.104786921926989	3.6948280741571087	-0.7611562888588983	-1.0216285981957587	-0.9861185260757735	0.6002719741417664	0.8361863483538492	-0.8690486026242001	-1.41842106089089	1.025002640880408	2.459833533583177	-1.7052132285501418	-4.058143592267263	-0.9758540986790474
id-1342_AU14-100_AU15-66	-290.25446609398466	40.21163793672838	130.34491253103127	-90.18482099668378	-3.126350450996877	-0.6208760534117526	8.955600570458289	44.81875424166023	-54.61323201280496	1.2244168482656694	32.49729023173526	-11.467572444346755	17.182860981146057	15.009931845330357	-27.217972006843294	13.91728488879825	-21.714267945742844	11.98289084965806	-13.20055019513236	-0.7973737935505075	-13.203608104401722	11.72708391159462	17.176258101472303	1.2586390681176018	8.71316153689551	0.37406037197012126	-2.511923417953903	1.5489675509772352	3.3642299183389186	1.0749250375734327	-6.784622796245182	-1.4408740429311153	2.520894224345742	-1.1070336047304723	-0.11593018177475756	-1.5341304917888685	-4.075289033036819	2.7447772378465234	-0.4377403886863709	-1.6667339056738188	1.6010402531236445	-1.6003573767183223	-1.284331491652944	1.9769213516689992	-1.9144893678708832	-1.03083603714959	-1.530751437802697	-0.2668923659439517	-3.6118252937293067	-0.36170557813723314
id-1342_AU14-100_AU25-66	-151.46495543664318	97.49313284687219	65.87194135377113	7.415965545462215	-40.36317893375907	28.031922360972448	-74.53647665107688	-15.742323136282428	-32.246454201099276	-38.370981499681136	49.763800045036376	8.912030413960704	-5.858884463282233	-27.468867864438934	-3.9285975066467804	13.478224313469601	-3.4376081133663217	8.901247702196118	-3.2059024066859587	2.64812034034812	-7.7052526808726265	9.34740059805136	0.05992156450084188	-8.050481919345918	10.097943012582421	-4.748753933309948	-18.275974755817575	9.954758702595973	2.515048352912383	0.6912835002762677	-5.929923529567494	1.2985995191952806	-1.3092647134368052	-1.693272571215539	-0.9274231484692756	-2.791512918123842	-3.595390812512548	1.7508275972848901	1.1005875887094518	-1.304841502280501	2.5288174045492475	-2.251660839107857	-1.497698903741525	3.6775537072221973	-0.670550736682512	0.33221647737082094	-0.8428795236102802	0.4034679960830829	-1.4100608715780312	0.07613059263147082
id-1342_AU14-33_AU20-33_AU43-100	-254.88526209351207	286.4111998510039	153.48180220407247	-49.29500949212064	33.09051237803161	2.5006653484231496	-51.98820788186206	24.88317119624197	53.49215442151582	-52.11547576158251	47.6778868171815	18.744042357876356	2.5510338766775513	-24.142129481226803	-17.79539808309016	13.846327778050897	-3.200984624261035	6.097219735902582	-8.48631402694722	5.948483554610676	-9.828760264916115	12.412127641016562	0.14066684805294663	2.705925229943446	5.221428505619192	-1.8507927338962646	5.624000365476962	-3.1801163648982476	-1.8718872350448905	-8.75384644807161	5.839159293577026	-7.726699027499689	-0.9571919327246865	-1.6755770885911534	-4.726960981570508	2.2519967928704063	3.1460415591432884	-10.053499843238281	0.9268193065768546	1.1923392346028863	-4.991926686087862	-2.335366386616081	-5.0684244358395825	-6.733538806802327	3.4190963209761924	4.627933049637712	-0.4428732646572173	0.02936470803790603	2.391309901799189	-0.44041105252820967
id-1342_AU17-100_AU2-100_AU20-33_AU26-33	757.750151341713	80.10467484895526	139.15287815540788	-40.907990695296064	-17.8332391942155	-4.912307137108739	67.53358433908947	-27.37368577558679	30.540558835876766	-30.01465473114646	-18.5110757869229	-8.920576297140864	-15.450433854806137	-12.003595522997902	3.4252673488342635	11.137574887156692	-0.5080454514129608	25.896570229344636	12.689635908648714	-4.398878291125143	36.24893757067314	-18.531425467260505	3.5436881563844813	-23.311343812870867	15.599949487910578	36.707509610390055	2.1914414758178205	0.2115399676313539	-2.759475078830484	-7.810858692713691	1.3875243455141377	-16.034151458713993	-6.542847292052771	4.344190049945545	9.388601059929186	4.678360904275719	1.5478883647024375	-3.7836100334017786	-5.973154784429688	-1.9937647538436796	-0.2437722450598705	-2.121105865602102	-5.080444282101444	6.400597478136339	-0.14401689448928467	-1.8891307160926822	-1.4525898272082787	0.7406255058364561	-3.155633094433735	0.04458575651081764
id-1342_AU17-33_AU27i-33_AU5-66_AU7-33	766.466953855197	-86.22722751741168	-30.164371346753388	-58.222989752344525	-5.312385390851669	0.5533716725386727	3.4048237494436924	-47.34909101797188	8.967525437060845	14.672409990922867	-6.322413993788124	-6.685384388049736	11.862678384391069	-9.295359142122994	6.699253268109091	10.394264970984825	-10.638314126819322	1.3411802342576673	-0.6050967592732491	4.677233192733782	-21.301189203453614	-17.13132171563786	-7.908557861369183	1.5154820445846329	8.712854357966295	-2.972045430083928	-0.710883330724287	1.7769108563384637	0.061017045650174406	11.095140396814143	-1.0277901124282156	-0.33348105688912766	-1.6776618031737325	5.484873653397308	-1.7190991081055147	7.206929862637718	0.5590556145011085	-2.0654529269620685	1.588577996797342	1.0674237137516027	-1.123412531319868	1.509998613029751	1.253206107861779	0.13073916139842456	-4.376363653978944	1.5835067864711392	1.4796229659884472	-2.625461527780419	-2.3100198583320184	-2.9009363760289273
id-1342_AU22-33	-147.9245499626676	-196.0146536293456	18.59673797429634	-6.979678284549248	-9.326210394250536	-13.278987060864536	-21.74212483166446	-15.650705800943536	-11.366582397291717	-39.71948865212826	-22.406093355212366	-16.976171704004923	-0.36326537534316383	-9.713301394936128	-9.184071334846328	-5.470868918851511	-9.93444975029517	-4.607305994996519	-10.391777333160341	-4.416710723163954	3.480092911508425	5.471139443553287	-1.0496702358199792	-0.47204609656603547	0.23421564049295057	-0.24281851866766502	3.6434760962142043	-0.9983690074027749	0.6509025823115954	-0.0057346738680244536	0.884131947807587	0.6923728695744807	0.41386918825461927	0.4335682464778403	1.2873140037489121	0.47039313775882835	-0.18735339847317856	-0.23571605770942483	1.4504883670975286	0.23444091350179166	-0.9064384979323642	-0.2476830361019131	0.754993472135662	-0.2994401621486664	0.8078824378057463	-1.0806644273732076	0.10158693468641206	0.7422091877524911	-0.2286551990503538	0.48134087775953216
id-1344_AU1-33_AU10Open-100	-210.19671965074946	-135.28378202507878	-58.48583395546895	34.1607974603979	-91.65870679094976	-62.2739230065024	10.960968729017164	5.2768109988066705	15.873763339791111	-11.783214557514556	-17.79153263631404	53.36248965369566	-24.585366641681095	31.02014715566973	0.7966164241308342	-2.567580901846385	9.848293446062675	-4.382443810453355	-23.157477261301537	-1.7103643641045865	6.603047163656057	1.8296840151495766	-2.8236202547199065	4.153214267777877	3.5245996586626296	-1.9329946582373772	1.0835404187365827	0.785130848113274	0.31874684301089246	-1.8635707980470944	1.1067283425430219	2.340396142996534	2.2307378769443345	1.1143013652190705	1.2657769178056615	0.64163711551701	1.0684401810232416	0.04565863845123863	-0.4490906713988432	-0.533220420322638	1.4268193344079474	0.128573394762866	-4.104977044913704	-1.472362402999893	-0.33053453465218585	-4.216691128140101	1.1702433067222693	-2.1160018263897387	1.1996635709504342	-0.664728171507851
id-1344_AU1-33_AU11-33_AU4-33_AU7-66	-150.825764890221	-159.22204020662102	6.623176084714815	11.705915052520862	25.205103860187254	-40.721571354593486	-31.457944374586525	5.5707012960031825	-1.2074944922864388	5.777899863554938	-46.462602647038615	55.06097623433713	-10.984630770892013	24.103771317829104	20.578819335638048	20.71285116296175	22.31565078379846	2.35031828835449	-15.056886707479366	-7.172264263495494	1.7123624866355327	-0.22495485945157878	-0.09744110824645441	0.18797188693158962	1.3273574949011715	-1.214728870064549	3.3957948833250424	4.616595653518453	0.242694033477781	0.6535816231571765	7.168265743297054	-1.3811395694172959	0.39447016485738085	2.7878697245499344	-0.45990243603915304	-0.39301081522896064	-0.6107640376675665	2.8604169246956226	-0.4778839478143899	-4.860649144464736	3.252222704135297	3.4280801102152254	5.0462933994341	0.07202800294171485	-1.2234009556562153	7.111154376262943	0.2896308458106615	2.4779826190337677	-1.6772437842362165	1.7599552087244923
id-1344_AU1-66_AU12-66_AU24-33_AU27i-33	700.2780848616501	111.35126727232573	-12.698757948935821	-78.25750760255191	-41.07999049321778	-20.936793009650096	3.64835239764853	14.586774371654467	-5.093793897328829	0.5413455966063647	-9.01819278225668	31.105728215855947	42.07950780663735	14.34843594549963	16.70708407968955	-27.326496497230927	3.335607096620825	12.841060754217548	-13.345125130543778	2.539728598488828	-3.1654226097935574	-1.1208446487688448	-11.187843332263231	-20.81317621161712	0.09059973888935002	1.792106435166363	9.628310389965028	-2.518376645273267	-1.7803593661440045	1.8957383695398666	-2.3869017513125015	12.949919668355845	-3.5137702261646195	3.481303579323551	-0.7780470174827983	-0.4841909232439354	5.602510197685786	1.2303272303736268	5.061594156765606	-0.35105606469365414	0.8789737799064704	6.382495855487876	-0.06959063920817299	2.4513679085699622	0.8002040729432783	4.511852388257494	-0.6721066803420974	2.249622781800416	3.5878841887498134	-3.7877503401297545
id-1344_AU1-66_AU6-100	-145.14220298034095	-116.36150760458885	13.127466546021603	5.548454629563012	-52.98549441771845	-108.1541267085578	-45.1537291378139	-22.246605022746426	23.585802862358022	52.51010184107588	-15.67779076501447	35.21486984705087	-30.923306467021067	26.483315767619274	-24.38899327676564	-17.26398826452606	25.083377417272402	1.9761031522458046	-15.184604918173523	-1.317334346976294	6.536217794936392	-2.894891204208342	1.3352967594223057	-0.7333583180299642	0.4199228892007167	-0.9652285329589885	3.525684230278764	4.141975023218762	1.777606287990994	-0.330372097382056	5.9312522751319	0.4783049922330594	2.470670336800641	1.9895427880109622	0.5543197585923494	0.14470598284896447	-1.6466837589516423	-0.8055095483218789	-0.37559688827639715	0.7918887479769388	-1.8375208521366613	0.7758444422745405	-0.9532971880992527	2.2401313581377775	-1.4303981836664423	-1.3891677107251077	2.9619740646588664	-0.2819133514921892	-0.416754245888713	-1.5499282376240633
id-1344_AU10Open-33_AU16Open-100	-256.2559318415101	-9.43416650318612	-215.19396065823085	149.70991047217737	-55.078401884862615	19.388078737977533	48.043898427595515	16.264948407237455	-19.816769348574326	-0.0020562275788958695	-5.906323942569262	27.64662680395329	-11.814881456864482	-34.75902261102459	-9.24366514023632	2.536751566665725	-22.33679544773323	-6.4092533982810584	-5.5053691655087205	-2.5367540173483936	0.2817051374935079	6.096079138333216	3.0936631869212654	-4.318150032563581	0.4974858063571453	-0.032809945222036896	8.934511331034377	-3.1456919607232345	1.9758940194382608	0.9636660678769234	2.358220979120386	1.9577273775005783	0.6916886563717639	-0.9217481021921587	0.1430318326078961	-2.1807321338359698	2.3433695123815994	-2.7717901791488884	-0.3765920042349338	-1.2882087225683951	-0.9995986955646848	-3.155099315396593	-0.10420172188581378	2.2838675695900466	0.9927894725336802	0.6568446140766031	1.5642953927232306	-1.1257509873159284	-0.23387670142018835	0.052598122860078034
id-1344_AU10Open-66	-273.54372236271195	-68.15159877630788	-151.46125468461088	75.18958939633592	-24.659187603040262	-15.283879864752613	41.26931539147771	5.317450840883046	-12.968934656221284	-22.288447195661615	-15.682286849586028	13.6274104824886	-4.1431013333170545	-17.294362228243706	-11.09493770520044	0.325859414311067	-20.839879738491778	-7.543940266460323	-12.47238922218442	0.02848885560156305	8.04247988484267	9.292137070327426	-8.190384505853228	8.074257932232266	4.732360981419924	-3.592776529144861	0.7700164331481811	-3.7113234578582492	1.2271922912492583	-2.3339362835335122	-1.8590796498759943	1.4760083587510737	-0.10847103099729849	2.576364010417285	2.0894194838140923	-0.9153264763646485	1.0362042373308729	0.3318198655794863	-1.934177589015217	-1.571630294333888	2.0476488992511572	-0.9053126130234148	-1.2014977723670857	-1.4465363346542097	-1.8163574732206875	-1.2755840499053988	0.09642673164932192	-1.8011504846967605	0.6134057954758594	0.017042362210344164
