	rep	session	run	block	trial	data_split	trial_type	rating_type	rating	rating_intensity	rating_RT
id-1291_AU4-100_AU43-33_AU7-66	1	3	1	4	14	test	id-1291_AU4-100_AU43-33_AU7-66	valence	-0.057066384989974225		1.001783368429642
id-1291_AU4-100_AU43-33_AU7-66	1	3	1	4	14	test	id-1291_AU4-100_AU43-33_AU7-66	arousal	-0.3722902258869748		1.001783368429642
id-1270_AU13-100_AU17-100_AU25-100	1	3	1	4	15	train	id-1270_AU13-100_AU17-100_AU25-100	valence	-0.05978383189425871		1.9851661659868118
id-1270_AU13-100_AU17-100_AU25-100	1	3	1	4	15	train	id-1270_AU13-100_AU17-100_AU25-100	arousal	-0.3641378851741212		1.9851661659868118
id-1342_AU1-33_AU20-66_AU7-33	1	3	1	4	16	train	id-1342_AU1-33_AU20-66_AU7-33	valence	-0.1711991549699227		1.8517395388598743
id-1342_AU1-33_AU20-66_AU7-33	1	3	1	4	16	train	id-1342_AU1-33_AU20-66_AU7-33	arousal	-0.5217498056226214		1.8517395388598743
id-1293_AU22-66_AU25-100_AU5-33_AU9-33	1	3	1	4	17	test	id-1293_AU22-66_AU25-100_AU5-33_AU9-33	valence	-0.26359234971559525		2.5184962593939417
id-1293_AU22-66_AU25-100_AU5-33_AU9-33	1	3	1	4	17	test	id-1293_AU22-66_AU25-100_AU5-33_AU9-33	arousal	-0.5896859782297337		2.5184962593939417
id-1342_AU14-100_AU25-66	1	3	1	4	18	train	id-1342_AU14-100_AU25-66	valence	0.05163149118140525		0.9184978290477376
id-1342_AU14-100_AU25-66	1	3	1	4	18	train	id-1342_AU14-100_AU25-66	arousal	-0.3260936285141384		0.9184978290477376
id-1354_AU1-66_AU10Open-100	1	3	1	4	19	test	id-1354_AU1-66_AU10Open-100	valence	-0.024457022138560384		0.7851587403165468
id-1354_AU1-66_AU10Open-100	1	3	1	4	19	test	id-1354_AU1-66_AU10Open-100	arousal	-0.1820689425870606		0.7851587403165468
id-1366_AU5-100	1	3	1	4	20	train	id-1366_AU5-100	valence	-0.024457022138560384		1.0517853003111668
id-1366_AU5-100	1	3	1	4	20	train	id-1366_AU5-100	arousal	-0.8994749253181652		1.0517853003111668
id-1323_AU14-66_AU24-100_AU25-66	1	3	1	4	21	train	id-1323_AU14-66_AU24-100_AU25-66	valence	-0.1630468142570692		2.2850615425113574
id-1323_AU14-66_AU24-100_AU25-66	1	3	1	4	21	train	id-1323_AU14-66_AU24-100_AU25-66	arousal	0.01902212832999141		2.2850615425113574
id-1311_AU13-33_AU17-66_AU26-33_AU6-100	1	3	1	4	22	train	id-1311_AU13-33_AU17-66_AU26-33_AU6-100	valence	-0.01630468142570692		1.2350550827814004
id-1311_AU13-33_AU17-66_AU26-33_AU6-100	1	3	1	4	22	train	id-1311_AU13-33_AU17-66_AU26-33_AU6-100	arousal	0.11685021688423293		1.2350550827814004
id-1291_AU1-100_AU16Open-100_AU6-33	1	3	1	4	23	train	id-1291_AU1-100_AU16Open-100_AU6-33	valence	-0.02717446904284487		1.0018524935758248
id-1291_AU1-100_AU16Open-100_AU6-33	1	3	1	4	23	train	id-1291_AU1-100_AU16Open-100_AU6-33	arousal	-0.2364178806727504		1.0018524935758248
id-1362_AU26-66_AU9-66	1	3	1	4	24	train	id-1362_AU26-66_AU9-66	valence	-0.05163149118140525		0.4850119172961058
id-1362_AU26-66_AU9-66	1	3	1	4	24	train	id-1362_AU26-66_AU9-66	arousal	0.1657642611613537		0.4850119172961058
id-1345_AU10Open-66_AU16Open-66_AU22-33_AU43-33	1	3	1	4	25	train	id-1345_AU10Open-66_AU16Open-66_AU22-33_AU43-33	valence	-0.010869787617137949		1.8183855987872448
id-1345_AU10Open-66_AU16Open-66_AU22-33_AU43-33	1	3	1	4	25	train	id-1345_AU10Open-66_AU16Open-66_AU22-33_AU43-33	arousal	-0.4891404427712077		1.8183855987872448
id-1356_AU6-33	1	3	1	4	26	test	id-1356_AU6-33	valence	-0.0027174469042844872		1.0351354973636262
id-1356_AU6-33	1	3	1	4	26	test	id-1356_AU6-33	arousal	-0.8097991774767771		1.0351354973636262
id-1280_AU17-66_AU43-66_AU7-33	1	3	1	4	27	train	id-1280_AU17-66_AU43-66_AU7-33	valence	-0.04891404427712077		0.8684560521032836
id-1280_AU17-66_AU43-66_AU7-33	1	3	1	4	27	train	id-1280_AU17-66_AU43-66_AU7-33	arousal	-0.5760987437083112		0.8684560521032836
id-1358_AU16Open-66_AU43-66	1	3	1	4	28	train	id-1358_AU16Open-66_AU43-66	valence	-0.01902212832999141		1.1186302233254537
id-1358_AU16Open-66_AU43-66	1	3	1	4	28	train	id-1358_AU16Open-66_AU43-66	arousal	-0.6059906596554406		1.1186302233254537
id-1367_AU16Open-66_AU2-100_AU7-100	1	3	1	4	29	train	id-1367_AU16Open-66_AU2-100_AU7-100	valence	-0.19837362401276756		1.2686912587178083
id-1367_AU16Open-66_AU2-100_AU7-100	1	3	1	4	29	train	id-1367_AU16Open-66_AU2-100_AU7-100	arousal	-0.3587029913655523		1.2686912587178083
id-1361_AU1-100_AU17-66_AU27i-33_AU5-66	1	3	1	4	30	train	id-1361_AU1-100_AU17-66_AU27i-33_AU5-66	valence	-0.100545535458526		0.951727706084057
id-1361_AU1-100_AU17-66_AU27i-33_AU5-66	1	3	1	4	30	train	id-1361_AU1-100_AU17-66_AU27i-33_AU5-66	arousal	0.2717446904284487		0.951727706084057
id-1279_AU1-100_AU15-66_AU16Open-66_AU27i-100_AU43-33	1	3	1	4	31	train	id-1279_AU1-100_AU15-66_AU16Open-66_AU27i-100_AU43-33	valence	-0.07608851331996565		1.5683614502640917
id-1279_AU1-100_AU15-66_AU16Open-66_AU27i-100_AU43-33	1	3	1	4	31	train	id-1279_AU1-100_AU15-66_AU16Open-66_AU27i-100_AU43-33	arousal	0.402182141834104		1.5683614502640917
id-1318_AU22-100_AU26-100_AU27i-33_AU4-33_AU6-33	1	3	1	4	32	test	id-1318_AU22-100_AU26-100_AU27i-33_AU4-33_AU6-33	valence	-0.29620171256700906		1.301861368158825
id-1318_AU22-100_AU26-100_AU27i-33_AU4-33_AU6-33	1	3	1	4	32	test	id-1318_AU22-100_AU26-100_AU27i-33_AU4-33_AU6-33	arousal	0.4103344825469576		1.301861368158825
id-1296_AU1-66_AU17-100_AU27i-33_AU4-66_AU5-100	1	3	1	4	33	test	id-1296_AU1-66_AU17-100_AU27i-33_AU4-66_AU5-100	valence	-0.29891915947129355		1.8350987916082888
id-1296_AU1-66_AU17-100_AU27i-33_AU4-66_AU5-100	1	3	1	4	33	test	id-1296_AU1-66_AU17-100_AU27i-33_AU4-66_AU5-100	arousal	0.41305192945124203		1.8350987916082888
id-1279_AU13-66_AU20-33	1	3	1	4	34	train	id-1279_AU13-66_AU20-33	valence	-0.14130723902279332		1.1351118921811576
id-1279_AU13-66_AU20-33	1	3	1	4	34	train	id-1279_AU13-66_AU20-33	arousal	-0.6141430003682941		1.1351118921811576
id-1363_AU10Open-33_AU14-66_AU9-33	1	3	1	4	35	train	id-1363_AU10Open-33_AU14-66_AU9-33	valence	0.17663404877849165		3.4017894659309604
id-1363_AU10Open-33_AU14-66_AU9-33	1	3	1	4	35	train	id-1363_AU10Open-33_AU14-66_AU9-33	arousal	0.00815234071285346		3.4017894659309604
id-1339_AU17-66_AU2-33_AU20-66_AU22-33	1	3	1	4	36	train	id-1339_AU17-66_AU2-33_AU20-66_AU22-33	valence	-0.1032629823628105		2.5849985752365683
id-1339_AU17-66_AU2-33_AU20-66_AU22-33	1	3	1	4	36	train	id-1339_AU17-66_AU2-33_AU20-66_AU22-33	arousal	-0.09511064164995704		2.5849985752365683
id-1285_AU12-66_AU20-100	1	3	2	5	1	train	id-1285_AU12-66_AU20-100	emotion	Verdrietig	0.2408811688521629	5.5192859160979415
id-1376_AU14-33_AU17-33_AU2-100_AU27i-33_AU43-66	1	3	2	5	2	train	id-1376_AU14-33_AU17-33_AU2-100_AU27i-33_AU43-66	emotion	Geen van allen	0.0	0.7693822083338091
id-1290_AU2-100_AU9-66	1	3	2	5	3	train	id-1290_AU2-100_AU9-66	emotion	Boos	0.6087751381036175	1.0528152348206277
id-1273_AU12-100_AU16Open-100_AU5-66	1	3	2	5	4	train	id-1273_AU12-100_AU16Open-100_AU5-66	emotion	Geen van allen	0.0	5.8024901353282985
id-1345_AU17-100_AU20-33	1	3	2	5	5	train	id-1345_AU17-100_AU20-33	emotion	Bang	0.3216605919177946	3.2526192091836488
id-1345_AU12-66_AU20-100	1	3	2	5	6	train	id-1345_AU12-66_AU20-100	emotion	Blij	0.3330842231497759	1.1526838668551136
id-1345_AU14-66_AU4-33_AU6-100	1	3	2	5	7	train	id-1345_AU14-66_AU4-33_AU6-100	emotion	Verdrietig	0.2730879330104718	2.58621143480832
id-1296_AU12-100_AU14-66_AU17-100	1	3	2	5	8	train	id-1296_AU12-100_AU14-66_AU17-100	emotion	Geen van allen	0.0	6.469290926916982
id-1342_AU12-66_AU14-100_AU27i-33_AU6-66	1	3	2	5	9	train	id-1342_AU12-66_AU14-100_AU27i-33_AU6-66	emotion	Boos	0.3424591361943759	3.069353652705104
id-1273_AU1-33_AU25-100_AU4-33	1	3	2	5	10	train	id-1273_AU1-33_AU25-100_AU4-33	emotion	Blij	0.1112416444471716	1.086141705947739
id-1318_AU1-33_AU10Open-33_AU16Open-100_AU27i-100	1	3	2	5	11	train	id-1318_AU1-33_AU10Open-33_AU16Open-100_AU27i-100	emotion	Bang	0.13961322850773106	2.2194605702916306
id-1358_AU12-66_AU24-33_AU26-100_AU7-33	1	3	2	5	12	train	id-1358_AU12-66_AU24-33_AU26-100_AU7-33	emotion	Walging	0.2230291264405272	0.8027542597992579
id-1293_AU1-33_AU22-33_AU27i-100	1	3	2	5	13	train	id-1293_AU1-33_AU22-33_AU27i-100	emotion	Verrassing	0.5176968279792997	1.8692937039968456
id-1356_AU15-100	1	3	2	5	14	train	id-1356_AU15-100	emotion	Verdrietig	0.35578816875415925	1.3194439078106368
id-1273_AU1-33_AU13-33_AU26-33	1	3	2	5	15	test	id-1273_AU1-33_AU13-33_AU26-33	emotion	Blij	0.2774659715460148	0.9361362121589992
id-1289_AU14-33_AU25-100_AU27i-66_AU7-33	1	3	2	5	16	train	id-1289_AU14-33_AU25-100_AU27i-66_AU7-33	emotion	Bang	0.30299546433472363	0.9693516000816088
id-1310_AU1-100_AU24-100_AU5-33	1	3	2	5	17	train	id-1310_AU1-100_AU24-100_AU5-33	emotion	Boos	0.1862694328120722	6.4693295645538464
id-1296_AU11-33_AU22-66_AU25-33	1	3	2	5	18	train	id-1296_AU11-33_AU22-66_AU25-33	emotion	Geen van allen	0.0	0.5862180756521411
id-1297_AU11-100_AU24-33	1	3	2	5	19	test	id-1297_AU11-100_AU24-33	emotion	Walging	0.1739805348650374	1.0529371848615483
id-1295_AU1-33_AU14-33_AU6-66	1	3	2	5	20	train	id-1295_AU1-33_AU14-33_AU6-66	emotion	Boos	0.11910524609266747	5.702693948863272
id-1362_AU6-100	1	3	2	5	21	train	id-1362_AU6-100	emotion	Walging	0.19096564703496144	1.3693939203676564
id-1367_AU1-100_AU22-33_AU26-100	1	3	2	5	22	train	id-1367_AU1-100_AU22-33_AU26-100	emotion	Bang	0.4504540977938248	1.2027980893690255
id-1280_AU11-100_AU26-100_AU27i-100_AU43-66	1	3	2	5	23	train	id-1280_AU11-100_AU26-100_AU27i-100_AU43-66	emotion	Bang	0.48358846688164503	0.9361211193327108
id-1323_AU22-66_AU7-100	1	3	2	5	24	train	id-1323_AU22-66_AU7-100	emotion	Walging	0.13737349172646218	0.7194020101233036
id-1306_AU43-100_AU9-33	1	3	2	5	25	train	id-1306_AU43-100_AU9-33	emotion	Walging	0.4509343823309135	1.0526715511077782
id-1345_AU17-66_AU25-66_AU6-100	1	3	2	5	26	test	id-1345_AU17-66_AU25-66_AU6-100	emotion	Verdrietig	0.3200524846136897	0.9029165982456108
id-1335_AU43-66_AU5-66	1	3	2	5	27	test	id-1335_AU43-66_AU5-66	emotion	Geen van allen	0.0	6.485920505476315
id-1266_AU13-66_AU17-100_AU2-100_AU9-33	1	3	2	5	28	test	id-1266_AU13-66_AU17-100_AU2-100_AU9-33	emotion	Verdrietig	0.22218997333896304	2.952672517048996
id-1315_AU12-66_AU17-33_AU2-100_AU4-100	1	3	2	5	29	test	id-1315_AU12-66_AU17-33_AU2-100_AU4-100	emotion	Verdrietig	0.4069835928671353	1.052732224272404
id-1341_AU12-66_AU13-33_AU14-100_AU15-33_AU22-100	1	3	2	5	30	train	id-1341_AU12-66_AU13-33_AU14-100_AU15-33_AU22-100	emotion	Blij	0.5359943783497281	1.086144422657526
id-1274_AU15-33_AU16Open-100_AU17-100_AU25-100	1	3	2	5	31	train	id-1274_AU15-33_AU16Open-100_AU17-100_AU25-100	emotion	Boos	0.5359371583948273	1.2694522390511338
id-1367_AU17-66	1	3	2	5	32	train	id-1367_AU17-66	emotion	Verdrietig	0.2346180939575635	0.802686342078232
id-1362_AU11-66_AU13-100_AU15-100_AU9-100	1	3	2	5	33	train	id-1362_AU11-66_AU13-100_AU15-100_AU9-100	emotion	Walging	0.36088074007054094	0.7861636207326228
id-1293_AU24-33_AU27i-33_AU4-33	1	3	2	5	34	train	id-1293_AU24-33_AU27i-33_AU4-33	emotion	Verrassing	0.4839902309814826	0.8528066017233868
id-1302_AU1-33_AU22-33_AU24-66_AU43-100_AU9-66	1	3	2	5	35	train	id-1302_AU1-33_AU22-33_AU24-66_AU43-100_AU9-66	emotion	Walging	0.3591632103127034	1.3193467100045382
id-1370_AU10Open-100_AU2-33_AU27i-66_AU5-66	1	3	2	5	36	test	id-1370_AU10Open-100_AU2-33_AU27i-66_AU5-66	emotion	Geen van allen	0.0	3.352694612947744
id-1373_AU15-33_AU16Open-33_AU2-33_AU4-100	1	3	2	6	1	train	id-1373_AU15-33_AU16Open-33_AU2-33_AU4-100	emotion	Verdrietig	0.25301933041711355	1.10272993016315
id-1293_AU22-66_AU25-100_AU5-33_AU9-33	1	3	2	6	2	test	id-1293_AU22-66_AU25-100_AU5-33_AU9-33	emotion	Walging	0.3780626446286821	1.3527347598674169
id-1361_AU10Open-33_AU11-100_AU13-66_AU2-100	1	3	2	6	3	train	id-1361_AU10Open-33_AU11-100_AU13-66_AU2-100	emotion	Boos	0.09862213016881542	2.8861973682933235
id-1280_AU17-66_AU43-66_AU7-33	1	3	2	6	4	train	id-1280_AU17-66_AU43-66_AU7-33	emotion	Verdrietig	0.2800046989529835	1.0027091624324385
id-1291_AU4-100_AU43-33_AU7-66	1	3	2	6	5	test	id-1291_AU4-100_AU43-33_AU7-66	emotion	Verrassing	0.1743491608808403	1.586132952108528
id-1362_AU26-66_AU9-66	1	3	2	6	6	train	id-1362_AU26-66_AU9-66	emotion	Boos	0.35258478837827484	1.0028235660611244
id-1294_AU16Open-100_AU20-33_AU43-33	1	3	2	6	7	train	id-1294_AU16Open-100_AU20-33_AU43-33	emotion	Verdrietig	0.24763210537816704	1.7527592706182986
id-1302_AU26-100	1	3	2	6	8	train	id-1302_AU26-100	emotion	Bang	0.3171631191413175	1.819444511523216
id-1318_AU6-100_AU9-66	1	3	2	6	9	train	id-1318_AU6-100_AU9-66	emotion	Boos	0.4644250711571283	1.0526935866355416
id-1269_AU15-66_AU16Open-66_AU26-33_AU27i-100	1	3	2	6	10	test	id-1269_AU15-66_AU16Open-66_AU26-33_AU27i-100	emotion	Bang	0.4257147705620445	1.0359997126324745
id-1270_AU10Open-33_AU16Open-33_AU22-100_AU7-66	1	3	2	6	11	train	id-1270_AU10Open-33_AU16Open-33_AU22-100_AU7-66	emotion	Boos	0.3480743754136196	1.1861754535093496
id-1354_AU1-66_AU10Open-100	1	3	2	6	12	test	id-1354_AU1-66_AU10Open-100	emotion	Walging	0.27718299436646626	2.169508142882478
id-1323_AU14-66_AU24-100_AU25-66	1	3	2	6	13	train	id-1323_AU14-66_AU24-100_AU25-66	emotion	Verdrietig	0.3129693408561249	1.6361406192645518
id-1356_AU6-33	1	3	2	6	14	test	id-1356_AU6-33	emotion	Verrassing	0.02672497135491266	1.3526653328626708
id-1367_AU16Open-66_AU2-100_AU7-100	1	3	2	6	15	train	id-1367_AU16Open-66_AU2-100_AU7-100	emotion	Boos	0.1549173389843186	1.0194202422580931
id-1341_AU14-33_AU2-33	1	3	2	6	16	train	id-1341_AU14-33_AU2-33	emotion	Blij	0.18787482619302687	1.0861175574245865
id-1311_AU13-33_AU17-66_AU26-33_AU6-100	1	3	2	6	17	train	id-1311_AU13-33_AU17-66_AU26-33_AU6-100	emotion	Geen van allen	0.0	2.669390116975592
id-1285_AU15-100_AU17-33_AU7-66_AU9-33	1	3	2	6	18	train	id-1285_AU15-100_AU17-33_AU7-66_AU9-33	emotion	Walging	0.3661038744557435	0.8695357929400416
id-1345_AU10Open-66_AU16Open-66_AU22-33_AU43-33	1	3	2	6	19	train	id-1345_AU10Open-66_AU16Open-66_AU22-33_AU43-33	emotion	Geen van allen	0.0	8.652557087109017
id-1366_AU12-100	1	3	2	6	20	train	id-1366_AU12-100	emotion	Blij	0.4706456065263795	1.3193645195406134
id-1318_AU22-100_AU26-100_AU27i-33_AU4-33_AU6-33	1	3	2	6	21	test	id-1318_AU22-100_AU26-100_AU27i-33_AU4-33_AU6-33	emotion	Boos	0.3054927197454689	3.8857874471150353
id-1270_AU13-100_AU17-100_AU25-100	1	3	2	6	22	train	id-1270_AU13-100_AU17-100_AU25-100	emotion	Verdrietig	0.1227400110843054	5.019365304367966
id-1342_AU1-33_AU20-66_AU7-33	1	3	2	6	23	train	id-1342_AU1-33_AU20-66_AU7-33	emotion	Walging	0.2697151273087602	1.019446805633379
id-1342_AU17-33_AU27i-33_AU5-66_AU7-33	1	3	2	6	24	train	id-1342_AU17-33_AU27i-33_AU5-66_AU7-33	emotion	Verrassing	0.33413900674743363	0.7192939454816951
id-1279_AU13-66_AU20-33	1	3	2	6	25	train	id-1279_AU13-66_AU20-33	emotion	Bang	0.11422747732765486	3.4195307821219103
id-1339_AU17-66_AU2-33_AU20-66_AU22-33	1	3	2	6	26	train	id-1339_AU17-66_AU2-33_AU20-66_AU22-33	emotion	Verrassing	0.2463321221551775	0.9860252496955582
id-1279_AU1-100_AU15-66_AU16Open-66_AU27i-100_AU43-33	1	3	2	6	27	train	id-1279_AU1-100_AU15-66_AU16Open-66_AU27i-100_AU43-33	emotion	Geen van allen	0.0	4.16933699022502
id-1342_AU14-100_AU25-66	1	3	2	6	28	train	id-1342_AU14-100_AU25-66	emotion	Boos	0.1681924364298153	0.9363242687832098
id-1291_AU1-100_AU16Open-100_AU6-33	1	3	2	6	29	train	id-1291_AU1-100_AU16Open-100_AU6-33	emotion	Walging	0.14847679887493306	1.3527235911751632
id-1377_AU2-66_AU25-100_AU9-100	1	3	2	6	30	train	id-1377_AU2-66_AU25-100_AU9-100	emotion	Walging	0.19582288032313566	2.5693672362504003
id-1358_AU16Open-66_AU43-66	1	3	2	6	31	train	id-1358_AU16Open-66_AU43-66	emotion	Geen van allen	0.0	3.169218058748811
id-1296_AU1-66_AU17-100_AU27i-33_AU4-66_AU5-100	1	3	2	6	32	test	id-1296_AU1-66_AU17-100_AU27i-33_AU4-66_AU5-100	emotion	Verrassing	0.3539766267993104	2.086040584007605
id-1366_AU5-100	1	3	2	6	33	train	id-1366_AU5-100	emotion	Verrassing	0.06247783511251781	1.2194503071686995
id-1361_AU1-100_AU17-66_AU27i-33_AU5-66	1	3	2	6	34	train	id-1361_AU1-100_AU17-66_AU27i-33_AU5-66	emotion	Bang	0.3920538247619951	0.9361159877707904
id-1363_AU10Open-33_AU14-66_AU9-33	1	3	2	6	35	train	id-1363_AU10Open-33_AU14-66_AU9-33	emotion	Walging	0.3192360925838204	0.9361051209361904
id-1269_AU13-33_AU15-100	1	3	2	6	36	train	id-1269_AU13-33_AU15-100	emotion	Verdrietig	0.22927243459425106	0.9862302102856121
id-1356_AU24-33_AU27i-33	1	3	2	7	1	train	id-1356_AU24-33_AU27i-33	emotion	Verrassing	0.14559315630541558	1.7195894630331168
id-1339_AU10Open-100_AU12-33_AU20-100_AU27i-33	1	3	2	7	2	test	id-1339_AU10Open-100_AU12-33_AU20-100_AU27i-33	emotion	Verrassing	0.5953404732373242	1.7027024008457374
id-1295_AU12-66_AU17-66_AU25-66_AU9-100	1	3	2	7	3	train	id-1295_AU12-66_AU17-66_AU25-66_AU9-100	emotion	Boos	0.5465504130766005	1.1695274617004543
id-1360_AU1-100_AU11-66	1	3	2	7	4	test	id-1360_AU1-100_AU11-66	emotion	Verdrietig	0.25303130485245795	0.9359873968851388
id-1295_AU13-33_AU5-66	1	3	2	7	5	train	id-1295_AU13-33_AU5-66	emotion	Verdrietig	0.12687805037238928	1.1027918107529329
id-1373_AU1-66	1	3	2	7	6	train	id-1373_AU1-66	emotion	Verrassing	0.18398373824608494	2.6194195781736203
id-1323_AU10Open-33_AU11-33	1	3	2	7	7	train	id-1323_AU10Open-33_AU11-33	emotion	Boos	0.2175876497811884	0.8028650411488343
id-1289_AU1-66_AU12-100_AU27i-100	1	3	2	7	8	train	id-1289_AU1-66_AU12-100_AU27i-100	emotion	Bang	0.29751700648936313	4.569445417093448
id-1344_AU17-33_AU6-33_AU7-33	1	3	2	7	9	train	id-1344_AU17-33_AU6-33_AU7-33	emotion	Walging	0.250244020069801	1.1859955470126806
id-1311_AU1-66_AU11-66_AU12-66_AU17-100	1	3	2	7	10	train	id-1311_AU1-66_AU11-66_AU12-66_AU17-100	emotion	Blij	0.2774659715460148	0.6695878330074265
id-1356_AU22-100	1	3	2	7	11	train	id-1356_AU22-100	emotion	Geen van allen	0.0	0.8029510702626794
id-1311_AU10Open-100_AU13-100_AU14-33_AU16Open-33	1	3	2	7	12	train	id-1311_AU10Open-100_AU13-100_AU14-33_AU16Open-33	emotion	Blij	0.5666179447402663	1.002815114077748
id-1378_AU12-100_AU13-33_AU2-100_AU27i-100	1	3	2	7	13	train	id-1378_AU12-100_AU13-33_AU2-100_AU27i-100	emotion	Verrassing	0.4447516737784458	2.319333428316895
id-1260_AU22-100_AU25-100_AU26-100	1	3	2	7	14	test	id-1260_AU22-100_AU25-100_AU26-100	emotion	Verrassing	0.5562020194671901	1.036079100902498
id-1296_AU11-66_AU26-66_AU4-66_AU6-100	1	3	2	7	15	train	id-1296_AU11-66_AU26-66_AU4-66_AU6-100	emotion	Bang	0.4161959571719653	3.3361235945558287
id-1260_AU10Open-100_AU5-66	1	3	2	7	16	train	id-1260_AU10Open-100_AU5-66	emotion	Walging	0.42748521402289336	1.2694999323839509
id-1378_AU12-33_AU9-66	1	3	2	7	17	train	id-1378_AU12-33_AU9-66	emotion	Blij	0.10864354939949472	2.4694068398275704
id-1260_AU12-66_AU25-33	1	3	2	7	18	test	id-1260_AU12-66_AU25-33	emotion	Blij	0.06813229542771737	0.7695277031862133
id-1344_AU11-100_AU13-33_AU15-100_AU25-33	1	3	2	7	19	train	id-1344_AU11-100_AU13-33_AU15-100_AU25-33	emotion	Verdrietig	0.2418664778405785	1.2693945844521295
id-1289_AU10Open-100_AU4-66_AU43-33	1	3	2	7	20	train	id-1289_AU10Open-100_AU4-66_AU43-33	emotion	Walging	0.24875869291137745	0.7190409897029895
id-1355_AU24-66_AU25-100_AU43-33	1	3	2	7	21	train	id-1355_AU24-66_AU25-100_AU43-33	emotion	Geen van allen	0.0	1.369522209396564
id-1289_AU1-100_AU12-100_AU13-100_AU17-33	1	3	2	7	22	train	id-1289_AU1-100_AU12-100_AU13-100_AU17-33	emotion	Blij	0.17796999484226758	0.9194797683667276
id-1354_AU10Open-100_AU17-100_AU27i-33_AU4-33	1	3	2	7	23	train	id-1354_AU10Open-100_AU17-100_AU27i-33_AU4-33	emotion	Bang	0.4710870459136006	1.2357804440425753
id-1311_AU24-66	1	3	2	7	24	train	id-1311_AU24-66	emotion	Verdrietig	0.3184804837586143	1.0697104471337298
id-1377_AU1-100_AU13-33_AU26-33_AU9-33	1	3	2	7	25	train	id-1377_AU1-100_AU13-33_AU26-33_AU9-33	emotion	Boos	0.3300582140811881	1.2527076531496275
id-1291_AU20-33_AU24-100_AU25-33_AU27i-100	1	3	2	7	26	test	id-1291_AU20-33_AU24-100_AU25-33_AU27i-100	emotion	Bang	0.17362627821158516	1.2695231753377811
id-1273_AU12-100_AU16Open-33_AU20-100_AU22-66_AU5-66	1	3	2	7	27	test	id-1273_AU12-100_AU16Open-33_AU20-100_AU22-66_AU5-66	emotion	Blij	0.2068032725815477	0.9527700167100192
id-1295_AU12-33_AU2-66_AU27i-66	1	3	2	7	28	train	id-1295_AU12-33_AU2-66_AU27i-66	emotion	Geen van allen	0.0	1.952844575275776
id-1290_AU1-66_AU22-33_AU25-66	1	3	2	7	29	train	id-1290_AU1-66_AU22-33_AU25-66	emotion	Verrassing	0.2395595822224668	1.0692627938879014
id-1302_AU1-33_AU14-100_AU27i-100_AU9-100	1	3	2	7	30	train	id-1302_AU1-33_AU14-100_AU27i-100_AU9-100	emotion	Bang	0.3835976929535067	1.2361155048010914
id-1264_AU22-100_AU24-66_AU25-100_AU9-100	1	3	2	7	31	train	id-1264_AU22-100_AU24-66_AU25-100_AU9-100	emotion	Walging	0.4845615448595555	1.1526944318338792
id-1290_AU11-100_AU15-33	1	3	2	7	32	train	id-1290_AU11-100_AU15-33	emotion	Boos	0.31146865455176603	0.8861711067756914
id-1260_AU14-100_AU17-33_AU2-66_AU27i-100	1	3	2	7	33	train	id-1260_AU14-100_AU17-33_AU2-66_AU27i-100	emotion	Bang	0.33872407319985925	1.4195854181562026
id-1285_AU12-33_AU17-100_AU26-100_AU43-66	1	3	2	7	34	train	id-1285_AU12-33_AU17-100_AU26-100_AU43-66	emotion	Verrassing	0.19628010573376573	1.4860035160245388
id-1264_AU10Open-33_AU12-66	1	3	2	7	35	train	id-1264_AU10Open-33_AU12-66	emotion	Blij	0.16904680405363068	1.2523762146711306
id-1311_AU16Open-100_AU43-100_AU6-66_AU9-100	1	3	2	7	36	test	id-1311_AU16Open-100_AU43-100_AU6-66_AU9-100	emotion	Walging	0.280398316396942	1.1027275153101073
id-1285_AU11-33_AU20-66_AU4-66	1	3	2	8	1	train	id-1285_AU11-33_AU20-66_AU4-66	valence	-0.1521770266399313		3.4018154255936683
id-1285_AU11-33_AU20-66_AU4-66	1	3	2	8	1	train	id-1285_AU11-33_AU20-66_AU4-66	arousal	-0.1440246859270778		3.4018154255936683
id-1358_AU12-33_AU25-33_AU6-33_AU9-33	1	3	2	8	2	train	id-1358_AU12-33_AU25-33_AU6-33_AU9-33	valence	-0.105980429267095		1.9185497483722431
id-1358_AU12-33_AU25-33_AU6-33_AU9-33	1	3	2	8	2	train	id-1358_AU12-33_AU25-33_AU6-33_AU9-33	arousal	-0.3940298011212506		1.9185497483722431
id-1377_AU17-33_AU2-33_AU25-66_AU4-33_AU7-100	1	3	2	8	3	train	id-1377_AU17-33_AU2-33_AU25-66_AU4-33_AU7-100	valence	-0.2500051151941728		1.8350930563337893
id-1377_AU17-33_AU2-33_AU25-66_AU4-33_AU7-100	1	3	2	8	3	train	id-1377_AU17-33_AU2-33_AU25-66_AU4-33_AU7-100	arousal	-0.4755532082497852		1.8350930563337893
id-1373_AU11-33_AU13-100_AU16Open-66_AU43-33	1	3	2	8	4	test	id-1373_AU11-33_AU13-100_AU16Open-66_AU43-33	valence	-0.029891915947129363		1.6850893736836952
id-1373_AU11-33_AU13-100_AU16Open-66_AU43-33	1	3	2	8	4	test	id-1373_AU11-33_AU13-100_AU16Open-66_AU43-33	arousal	-0.3967472480255351		1.6850893736836952
